,authenticity_score
5792,0.00025757877
5793,0.00028620227
5794,0.00033373915
5795,0.00028957275
5796,0.0002970525
5797,0.00027173458
5798,0.00045970365
5799,0.00026496264
5800,0.00027970705
5801,0.00032003
5802,0.00027228592
5803,0.00031467967
5804,0.0003767923
5805,0.00034741967
5806,0.0002502402
5807,0.9972639
5808,0.00063380675
5809,0.00029184963
5810,0.00027714227
5811,0.00030382673
5812,0.00025534874
5813,0.0002572153
5814,0.00039476017
5815,0.0002531805
5816,0.00026503188
5817,0.00026304438
5818,0.0003226164
5819,0.00025261843
5820,0.0002634932
5821,0.00026711458
5822,0.00027392193
5823,0.99869496
5824,0.00025540718
5825,0.00025467915
5826,0.0002626597
5827,0.00025283557
5828,0.00027702498
5829,0.00026004657
5830,0.00029141366
5831,0.00031265517
5832,0.00026056753
5833,0.00031399578
5834,0.00026045475
5835,0.00027419967
5836,0.00033568472
5837,0.00043472767
5838,0.00025952517
5839,0.0002639261
5840,0.5286034
5841,0.00052229525
5842,0.00063281384
5843,0.0002632619
5844,0.1386252
5845,0.00026296242
5846,0.00036369005
5847,0.00038817932
5848,0.00026463193
5849,0.00026144492
5850,0.00025543204
5851,0.00025772367
5852,0.00026830524
5853,0.00025578737
5854,0.00027730243
5855,0.000304701
5856,0.00025318775
5857,0.000265501
5858,0.00025110345
5859,0.00025830424
5860,0.00028676577
5861,0.00025436343
5862,0.0002589394
5863,0.0002546677
5864,0.00025556944
5865,0.00026078126
5866,0.0002777729
5867,0.0002662935
5868,0.00026415373
5869,0.00026226533
5870,0.000272374
5871,0.00025634738
5872,0.0002517795
5873,0.00025190387
5874,0.00026430562
5875,0.0003254495
5876,0.00026122245
5877,0.00027577797
5878,0.00025813363
5879,0.0002580699
5880,0.00025462836
5881,0.0002589431
5882,0.00025145852
5883,0.0002548127
5884,0.00025393863
5885,0.00025195625
5886,0.00025612165
5887,0.00025146882
5888,0.0002570606
5889,0.00025553824
5890,0.00028270413
5891,0.00026786176
5892,0.0002672921
5893,0.00024954736
5894,0.00025878026
5895,0.0002697992
5896,0.00029809002
5897,0.00027452662
5898,0.0003035488
5899,0.00026773618
5900,0.00025373485
5901,0.00025449198
5902,0.00028388255
5903,0.000253509
5904,0.00025189668
5905,0.00026298396
5906,0.00025566935
5907,0.0002534317
5908,0.00030076745
5909,0.00024874066
5910,0.00025465898
5911,0.00025126917
5912,0.00026140633
5913,0.0002544192
5914,0.00028447426
5915,0.00026153942
5916,0.00025484795
5917,0.0003689734
5918,0.0148936175
5919,0.39711186
5920,0.00025504897
5921,0.98642725
5922,0.6020848
5923,0.0011256818
5924,0.0015933038
5925,0.0056705293
5926,0.0005268865
5927,0.003959982
5928,0.0039952905
5929,0.99912864
5930,0.0011247487
5931,0.0010631289
5932,0.00075894635
5933,0.0002686475
5934,0.004670703
5935,0.00042398498
5936,0.00060629525
5937,0.00028159044
5938,0.0004499882
5939,0.0006542715
5940,0.0006478139
5941,0.0002639465
5942,0.0006606851
5943,0.002961795
5944,0.00034637112
5945,0.0006653871
5946,0.00037399077
5947,0.003264762
5948,0.75585574
5949,0.0005079974
5950,0.0012181812
5951,0.6053978
5952,0.0010425716
5953,0.0020881144
5954,0.00025901353
5955,0.015981158
5956,0.0013503348
5957,0.0041484023
5958,0.00055072136
5959,0.038796432
5960,0.00028924854
5961,0.0004728916
5962,0.00030031355
5963,0.0011275762
5964,0.00045310726
5965,0.0003512527
5966,0.00026174576
5967,0.0009950233
5968,0.0002563662
5969,0.0002762606
5970,0.0003115688
5971,0.000679611
5972,0.0002681214
5973,0.00063975214
5974,0.99597013
5975,0.00027209468
5976,0.00027845858
5977,0.00027828582
5978,0.00032246078
5979,0.00029455917
5980,0.00026603034
5981,0.00093194493
5982,0.0002562291
5983,0.0002902209
5984,0.00034420876
5985,0.00038567494
5986,0.00028185156
5987,0.0002542204
5988,0.0008270157
5989,0.00026029535
5990,0.0003031196
5991,0.0003062113
5992,0.0006415735
5993,0.0003800792
5994,0.00026241364
5995,0.00025340944
5996,0.0015207814
5997,0.00027754364
5998,0.00029356364
5999,0.0002605941
6000,0.00028472228
6001,0.00025923582
6002,0.05497808
6003,0.93424445
6004,0.0024142426
6005,0.00040815226
6006,0.00063426537
6007,0.00042750893
6008,0.008529418
6009,0.0005138208
6010,0.00026938308
6011,0.0013488939
6012,0.016522922
6013,0.000370364
6014,0.009379755
6015,0.99503386
6016,0.00054403074
6017,0.00030879612
6018,0.0004184742
6019,0.00032554442
6020,0.002498826
6021,0.0004806178
6022,0.0024409369
6023,0.0003082029
6024,0.99933654
6025,0.0003404527
6026,0.00028757125
6027,0.00027795808
6028,0.0004432083
6029,0.00030259092
6030,0.00028697934
6031,0.00026359898
6032,0.00030427775
6033,0.17973948
6034,0.00032238764
6035,0.00029761126
6036,0.00024727648
6037,0.00025675542
6038,0.0010562651
6039,0.000579586
6040,0.0003016979
6041,0.0011133294
6042,0.00031334598
6043,0.00063842215
6044,0.00028622273
6045,0.0002873391
6046,0.0013343951
6047,0.00032128763
6048,0.00037340028
6049,0.00035904316
6050,0.00055609475
6051,0.00028461101
6052,0.00026180863
6053,0.000679206
6054,0.99829096
6055,0.00033740897
6056,0.9950653
6057,0.0007213259
6058,0.0003043956
6059,0.000331514
6060,0.0003220012
6061,0.0014506534
6062,0.00044321967
6063,0.0004116424
6064,0.0035128617
6065,0.0010092744
6066,0.00044879623
6067,0.00027712746
6068,0.0002788954
6069,0.0002794048
6070,0.00029725707
6071,0.00048189636
6072,0.00032005773
6073,0.0069904234
6074,0.00025696258
6075,0.00086375844
6076,0.0019170338
6077,0.0008604872
6078,0.0009934272
6079,0.00053164724
6080,0.0019665137
6081,0.005822662
6082,0.010278799
6083,0.0003486202
6084,0.0008510987
6085,0.00043915494
6086,0.0003597764
6087,0.0007849385
6088,0.0005325495
6089,0.0019889853
6090,0.0011050534
6091,0.00090146303
6092,0.0003242732
6093,0.0012306606
6094,0.00050749554
6095,0.000721905
6096,0.001905284
6097,0.00044110234
6098,0.0005905542
6099,0.00047258497
6100,0.00048590536
6101,0.00028628632
6102,0.0002691674
6103,0.00048244742
6104,0.00058756926
6105,0.0006923945
6106,0.00028618865
6107,0.0009890397
6108,0.0014416511
6109,0.00036946827
6110,0.00026010312
6111,0.00035350295
6112,0.0003312347
6113,0.00045414706
6114,0.0004449789
6115,0.000265461
6116,0.0010142558
6117,0.00028541233
6118,0.00026100886
6119,0.0003430584
6120,0.0029011003
6121,0.0002742002
6122,0.010679954
6123,0.0044454876
6124,0.0007933537
6125,0.59502226
6126,0.00032674993
6127,0.00031538762
6128,0.99264646
6129,0.966413
6130,0.00027600315
6131,0.00076152215
6132,0.98431647
6133,0.0008508729
6134,0.00057629694
6135,0.99682426
6136,0.0076044626
6137,0.00026838967
6138,0.0002681027
6139,0.00026522297
6140,0.00025653615
6141,0.00025678964
6142,0.00028619793
6143,0.0002586998
6144,0.0002836058
6145,0.0002756607
6146,0.00035383523
6147,0.0002791167
6148,0.00028829623
6149,0.00037657292
6150,0.00027110163
6151,0.00029853996
6152,0.00026387657
6153,0.0002636525
6154,0.00028147828
6155,0.00026971666
6156,0.00027081644
6157,0.00029079503
6158,0.0002623891
6159,0.00027466775
6160,0.0002575822
6161,0.000434074
6162,0.0034888776
6163,0.00028417498
6164,0.00044595235
6165,0.00027101507
6166,0.00046240145
6167,0.00028483005
6168,0.0002734913
6169,0.00025880907
6170,0.0002563831
6171,0.00025409946
6172,0.000250769
6173,0.00025716552
6174,0.0002772057
6175,0.00025691895
6176,0.00046419268
6177,0.0004009251
6178,0.00027302394
6179,0.00025631904
6180,0.00026068828
6181,0.00025655545
6182,0.00026069029
6183,0.00028006782
6184,0.00027659794
6185,0.00025833969
6186,0.00026280372
6187,0.00025279605
6188,0.00026950307
6189,0.00027266756
6190,0.0002551628
6191,0.00027184212
6192,0.00026423304
6193,0.00029816618
6194,0.00028877874
6195,0.00026971745
6196,0.00026093618
6197,0.00030490215
6198,0.9903348
6199,0.00026535496
6200,0.0010549548
6201,0.000492349
6202,0.00027390468
6203,0.00027672746
6204,0.017397318
6205,0.00043856236
6206,0.0082601495
6207,0.00027164366
6208,0.00057740376
6209,0.00026714333
6210,0.00046286735
6211,0.0019694385
6212,0.00025874889
6213,0.00032590216
6214,0.0003815515
6215,0.0002689917
6216,0.0003815515
6217,0.00026915513
6218,0.0004855477
6219,0.0003739858
6220,0.00026000218
6221,0.00025829067
6222,0.00027231398
6223,0.0002923403
6224,0.0002716206
6225,0.00026153866
6226,0.00029168077
6227,0.00026595045
6228,0.0003378633
6229,0.99925405
6230,0.00039432634
6231,0.0032795751
6232,0.9452739
6233,0.0003965565
6234,0.0009389481
6235,0.0002632825
6236,0.000276318
6237,0.00031027605
6238,0.00028003522
6239,0.00028003522
6240,0.006128985
6241,0.00031454832
6242,0.00038811422
6243,0.00029723777
6244,0.00031625683
6245,0.00033745044
6246,0.00039772195
6247,0.0002849474
6248,0.9984427
6249,0.0002560831
6250,0.00030199523
6251,0.00030802135
6252,0.0002669903
6253,0.00031861317
6254,0.00032269914
6255,0.00033818377
6256,0.00032432762
6257,0.0004594077
6258,0.00028003147
6259,0.00026980153
6260,0.0013143577
6261,0.0038962325
6262,0.0002579555
6263,0.00028195986
6264,0.00027618767
6265,0.0002958674
6266,0.0010664804
6267,0.00027101068
6268,0.00028838307
6269,0.0003009051
6270,0.998965
6271,0.00029619396
6272,0.0003009051
6273,0.0002821567
6274,0.0005613064
6275,0.00028709866
6276,0.0012431927
6277,0.00028611932
6278,0.00028109422
6279,0.0002786918
6280,0.00025318292
6281,0.0002591296
6282,0.00026843755
6283,0.0002516343
6284,0.00027438012
6285,0.00028013322
6286,0.0002676004
6287,0.00028648728
6288,0.037550483
6289,0.00029823382
6290,0.0003291888
6291,0.00027204564
6292,0.00025512144
6293,0.0002858704
6294,0.00035085043
6295,0.00026012963
6296,0.0005725854
6297,0.00025939208
6298,0.00027719035
6299,0.0002587805
6300,0.00025747097
6301,0.0003992337
6302,0.00027908958
6303,0.00026760908
6304,0.00049661787
6305,0.0002615013
6306,0.00025323554
6307,0.00027572093
6308,0.9745949
6309,0.00026245645
6310,0.0003528008
6311,0.00027879278
6312,0.00026341205
6313,0.00025694887
6314,0.0002580576
6315,0.00027365435
6316,0.00025859746
6317,0.00027172966
6318,0.00030624744
6319,0.0002634653
6320,0.00026283858
6321,0.00026196093
6322,0.00025475756
6323,0.00032929896
6324,0.00025340775
6325,0.0002614205
6326,0.00025773988
6327,0.00026532213
6328,0.0003136703
6329,0.0002721196
6330,0.00027671584
6331,0.0003026045
6332,0.00027232955
6333,0.00025727146
6334,0.00026588174
6335,0.0003071943
6336,0.0002596982
6337,0.00028134277
6338,0.00026424238
6339,0.00025450822
6340,0.00025369375
6341,0.00027765665
6342,0.0003243975
6343,0.00026799052
6344,0.00025761017
6345,0.0002680925
6346,0.00025317012
6347,0.00027575798
6348,0.0002872413
6349,0.00032689294
6350,0.00027661244
6351,0.00026392535
6352,0.00028676138
6353,0.00028222907
6354,0.0006626397
6355,0.0017666261
6356,0.00030317451
6357,0.00030184613
6358,0.00029099637
6359,0.00026861113
6360,0.00026595753
6361,0.00058500224
6362,0.0011106139
6363,0.0002771066
6364,0.0029035371
6365,0.12585686
6366,0.00029785308
6367,0.00045841516
6368,0.00026012043
6369,0.0007156824
6370,0.0010800894
6371,0.0006353714
6372,0.003976005
6373,0.0049063372
6374,0.0008754489
6375,0.032064725
6376,0.0009864188
6377,0.0010097707
6378,0.00040909965
6379,0.0038131895
6380,0.00035043855
6381,0.00026273582
6382,0.00078639813
6383,0.003512191
6384,0.0069579575
6385,0.0015590622
6386,0.003530187
6387,0.00025819443
6388,0.49318007
6389,0.0003431904
6390,0.00024990068
6391,0.0004049501
6392,0.0007001623
6393,0.00025860436
6394,0.0002836101
6395,0.00030955923
6396,0.00027412907
6397,0.00035975856
6398,0.00028098543
6399,0.00026595854
6400,0.0002639098
6401,0.00027725272
6402,0.00031433997
6403,0.00051755895
6404,0.00026197144
6405,0.00025575174
6406,0.029032074
6407,0.00027408256
6408,0.0003049149
6409,0.00025640827
6410,0.00047696807
6411,0.0002521461
6412,0.0002625588
6413,0.00025765685
6414,0.053622
6415,0.0002573789
6416,0.0006397356
6417,0.00027568755
6418,0.0002571263
6419,0.00062449055
6420,0.0002672562
6421,0.0003147397
6422,0.0002604627
6423,0.00031454803
6424,0.00028020883
6425,0.00026890245
6426,0.00026302005
6427,0.0002977029
6428,0.00026296568
6429,0.00025594002
6430,0.0047326214
6431,0.000382324
6432,0.00056685513
6433,0.0005350921
6434,0.00026335503
6435,0.00025322178
6436,0.00025303863
6437,0.04947606
6438,0.00025337806
6439,0.00026413382
6440,0.0002609255
6441,0.00026351327
6442,0.0018096528
6443,0.0002599789
6444,0.00025476023
6445,0.00025701843
6446,0.00025462764
6447,0.00025755566
6448,0.00027172265
6449,0.0011630058
6450,0.53713983
6451,0.0012614172
6452,0.00026012765
6453,0.00028609313
6454,0.00030329885
6455,0.00027864662
6456,0.00026247496
6457,0.0002565836
6458,0.00030332457
6459,0.0007838805
6460,0.00025115348
6461,0.0003421551
6462,0.00027037165
6463,0.00042680328
6464,0.00025760062
6465,0.0027475986
6466,0.0009427826
6467,0.0022571096
6468,0.0008807367
6469,0.002619027
6470,0.00030774926
6471,0.0044500865
6472,0.00029853283
6473,0.0037538048
6474,0.0024535658
6475,0.00071306137
6476,0.0021757022
6477,0.00042306486
6478,0.00025624206
6479,0.00026053918
6480,0.0014396193
6481,0.0002669982
6482,0.0008669668
6483,0.0004157309
6484,0.00032285423
6485,0.0006107783
6486,0.00027332688
6487,0.00026002649
6488,0.055031195
6489,0.00026698675
6490,0.00025938023
6491,0.00027165792
6492,0.0036697846
6493,0.00025985253
6494,0.00026736988
6495,0.003530187
6496,0.0016390911
6497,0.0007637224
6498,0.0007618078
6499,0.000367735
6500,0.14291593
6501,0.00033615757
6502,0.0039434037
6503,0.00042719019
6504,0.0014158491
6505,0.0024852278
6506,0.00039787995
6507,0.3451493
6508,0.00029387782
6509,0.00042332726
6510,0.00031077964
6511,0.0013187313
6512,0.00027277545
6513,0.00067342346
6514,0.0003589246
6515,0.00032414432
6516,0.0013390227
6517,0.00054431235
6518,0.0002812921
6519,0.00029992586
6520,0.0002714156
6521,0.00029616343
6522,0.00030967497
6523,0.00075229973
6524,0.00031621498
6525,0.00029747677
6526,0.0002782293
6527,0.00027093262
6528,0.0033658529
6529,0.001527869
6530,0.0033658529
6531,0.99826884
6532,0.0024257125
6533,0.0047212094
6534,0.0004915911
6535,0.0007100269
6536,0.00485878
6537,0.005994523
6538,0.0009311275
6539,0.0024257125
6540,0.0011537897
6541,0.0005916799
6542,0.00067050324
6543,0.0020591964
6544,0.00057578686
6545,0.0020591964
6546,0.0015586035
6547,0.00035141126
6548,0.001013388
6549,0.0003086666
6550,0.0046338425
6551,0.0012156345
6552,0.0015237486
6553,0.0027819988
6554,0.0010242698
6555,0.0024257125
6556,0.0024257125
6557,0.18462922
6558,0.00027048972
6559,0.0023317279
6560,0.005164215
6561,0.0032414251
6562,0.07159858
6563,0.00045445494
6564,0.0029915953
6565,0.0007023012
6566,0.000705419
6567,0.00047070486
6568,0.00097131095
6569,0.0006236257
6570,0.00082539546
6571,0.005164215
6572,0.077560134
6573,0.0011059938
6574,0.004356734
6575,0.027754938
6576,0.00076531636
6577,0.028495017
6578,0.0034357763
6579,0.0029226912
6580,0.008349158
6581,0.00029481878
6582,0.0013678864
6583,0.0011942727
6584,0.0006313577
6585,0.000825296
6586,0.01754908
6587,0.0003432236
6588,0.00064920215
6589,0.00037427057
6590,0.0004753264
6591,0.00048450654
6592,0.0040675467
6593,0.00054299564
6594,0.00042608313
6595,0.00042527463
6596,0.5177303
6597,0.0003469872
6598,0.0002651403
6599,0.0002886466
6600,0.00031497533
6601,0.00032840794
6602,0.013969719
6603,0.0019371095
6604,0.00079256936
6605,0.0005179907
6606,0.0009810092
6607,0.00027362435
6608,0.0002966348
6609,0.00025016387
6610,0.00028344986
6611,0.00028555738
6612,0.2717773
6613,0.0011273983
6614,0.0068043666
6615,0.0004982762
6616,0.0023531378
6617,0.00025679995
6618,0.00039891238
6619,0.0002714399
6620,0.000251576
6621,0.000277336
6622,0.0006963458
6623,0.0007734081
6624,0.003530187
6625,0.00031979516
6626,0.011780229
6627,0.011780229
6628,0.005784175
6629,0.1562521
6630,0.0004308305
6631,0.0019408356
6632,0.00045010704
6633,0.00085896195
6634,0.16737643
6635,0.00052647927
6636,0.0006842692
6637,0.005994523
6638,0.0012781399
6639,0.012049066
6640,0.0037515997
6641,0.058418427
6642,0.00058232975
6643,0.012121267
6644,0.88577217
6645,0.89797
6646,0.0009003361
6647,0.004418519
6648,0.0003049466
6649,0.04496028
6650,0.03179095
6651,0.0009404634
6652,0.0002947103
6653,0.0035088863
6654,0.010097978
6655,0.0005604399
6656,0.357852
6657,0.8197817
6658,0.98932767
6659,0.90714073
6660,0.65029716
6661,0.591828
6662,0.004971802
6663,0.9170085
6664,0.9170085
6665,0.9170085
6666,0.65029716
6667,0.0013467938
6668,0.0046852496
6669,0.011717115
6670,0.011717115
6671,0.000539537
6672,0.0002520139
6673,0.00064582034
6674,0.0014358144
6675,0.48748264
6676,0.01605022
6677,0.89797
6678,0.013083973
6679,0.031480227
6680,0.00035434228
6681,0.00745669
6682,0.99415356
6683,0.0042776377
6684,0.888493
6685,0.0002666123
6686,0.0011525177
6687,0.00745669
6688,0.029017258
6689,0.0012328195
6690,0.0006674426
6691,0.00037798693
6692,0.00051285885
6693,0.00028405662
6694,0.00029343241
6695,0.00026783295
6696,0.00029771795
6697,0.00047728233
6698,0.00026621734
6699,0.002949662
6700,0.0023573148
6701,0.0003030205
6702,0.00094357785
6703,0.0010065343
6704,0.0009392787
6705,0.0002603733
6706,0.00038668388
6707,0.0003257916
6708,0.00062969496
6709,0.00050940603
6710,0.0002763876
6711,0.0002886389
6712,0.00027098897
6713,0.00027567282
6714,0.020149244
6715,0.0020549148
6716,0.0012567694
6717,0.00044746147
6718,0.0009572023
6719,0.00028897976
6720,0.00034608957
6721,0.00035804693
6722,0.0007342607
6723,0.0012190093
6724,0.00069868134
6725,0.00031074852
6726,0.0005564785
6727,0.00077072607
6728,0.0010979839
6729,0.0006676497
6730,0.00034602787
6731,0.0011636928
6732,0.0007035908
6733,0.0055509126
6734,0.00066791696
6735,0.00051470584
6736,0.0045035076
6737,0.0005274153
6738,0.004239751
6739,0.0005135762
6740,0.00032129438
6741,0.0007456956
6742,0.0011580247
6743,0.00049016677
6744,0.00042525574
6745,0.00045276273
6746,0.0013698146
6747,0.00031622068
6748,0.00030551373
6749,0.00047500053
6750,0.0005027458
6751,0.0029091502
6752,0.004450509
6753,0.44252288
6754,0.0005174268
6755,0.0003961184
6756,0.00050806155
6757,0.0018201468
6758,0.00032949742
6759,0.00060779054
6760,0.0005676938
6761,0.00036288297
6762,0.00029111293
6763,0.00032521595
6764,0.00037519023
6765,0.0014252028
6766,0.00034542452
6767,0.0015994575
6768,0.00037880524
6769,0.0003117967
6770,0.0002652629
6771,0.00036797643
6772,0.00046875753
6773,0.00032933033
6774,0.00025190486
6775,0.0078992825
6776,0.00027211776
6777,0.00026250898
6778,0.0003551675
6779,0.00045492305
6780,0.000276923
6781,0.00025830496
6782,0.0002620606
6783,0.00033602346
6784,0.00033874068
6785,0.00038730443
6786,0.00066585967
6787,0.00039039337
6788,0.00037429482
6789,0.0004776931
6790,0.00052767503
6791,0.0032155318
6792,0.0009954453
6793,0.0003561499
6794,0.0002663039
6795,0.00088236126
6796,0.00088236126
6797,0.002369777
6798,0.0005389418
6799,0.003936557
6800,0.00026609248
6801,0.0024436845
6802,0.0004558494
6803,0.0002581159
6804,0.00042493868
6805,0.00038435383
6806,0.0021651727
6807,0.0003056076
6808,0.0069099385
6809,0.9046286
6810,0.0028196885
6811,0.0064725657
6812,0.00033516696
6813,0.00884643
6814,0.020562526
6815,0.00884643
6816,0.00052065105
6817,0.00046421835
6818,0.0006379027
6819,0.00044143866
6820,0.0031993447
6821,0.0005665514
6822,0.00079561817
6823,0.00027261945
6824,0.00041694913
6825,0.008928676
6826,0.0005627424
6827,0.0016277195
6828,0.0024656912
6829,0.0004760501
6830,0.00077863527
6831,0.12083188
6832,0.0010745544
6833,0.006409497
6834,0.00028060688
6835,0.0005757608
6836,0.0005841141
6837,0.001199958
6838,0.0005580476
6839,0.00058997225
6840,0.0004973426
6841,0.000536773
6842,0.001322482
6843,0.0010932152
6844,0.00043457912
6845,0.006004942
6846,0.0004215717
6847,0.0033720771
6848,0.0006038538
6849,0.00052482745
6850,0.00927454
6851,0.0006251158
6852,0.0029060673
6853,0.001848836
6854,0.00061590516
6855,0.00046206746
6856,0.0005320366
6857,0.00025686683
6858,0.00025403962
6859,0.0003276636
6860,0.00025952864
6861,0.0005785517
6862,0.012322687
6863,0.00039012142
6864,0.0007599747
6865,0.0010707123
6866,0.00029476514
6867,0.00041604333
6868,0.00025840572
6869,0.00030920765
6870,0.00026071683
6871,0.00027502805
6872,0.00025902313
6873,0.00028326368
6874,0.05700997
6875,0.00035119746
6876,0.0068185856
6877,0.0047078743
6878,0.0013109322
6879,0.006969321
6880,0.00029656547
6881,0.0025248793
6882,0.26768187
6883,0.0382599
6884,0.00028127895
6885,0.00046541024
6886,0.0007787181
6887,0.00032111065
6888,0.002029757
6889,0.0005043552
6890,0.02179298
6891,0.0019021146
6892,0.0004248121
6893,0.002020542
6894,0.002020723
6895,0.001050469
6896,0.00025888017
6897,0.00027150853
6898,0.008390619
6899,0.0011020078
6900,0.091776855
6901,0.05699667
6902,0.00047151002
6903,0.0004951629
6904,0.045230426
6905,0.00053640956
6906,0.0005279167
6907,0.00044915552
6908,0.005522468
6909,0.007840458
6910,0.038224738
6911,0.005778583
6912,0.007289699
6913,0.011780229
6914,0.011780229
6915,0.011780229
6916,0.011780229
6917,0.011780229
6918,0.5477877
6919,0.0037323467
6920,0.0002601105
6921,0.0002593545
6922,0.0003029694
6923,0.00028202764
6924,0.0002795929
6925,0.00029268165
6926,0.00026264568
6927,0.00031518532
6928,0.00031518532
6929,0.00027663857
6930,0.0002584466
6931,0.00025777554
6932,0.0002785632
6933,0.00027626325
6934,0.00026609527
6935,0.00026029212
6936,0.00026898476
6937,0.00025619712
6938,0.00027697027
6939,0.052859537
6940,0.00027459522
6941,0.00035772793
6942,0.00031808202
6943,0.000280911
6944,0.00029965522
6945,0.00028879032
6946,0.00029189
6947,0.00026019363
6948,0.00026083022
6949,0.0002795929
6950,0.00031013472
6951,0.0002712402
6952,0.99785477
6953,0.00025876
6954,0.00027424988
6955,0.000274512
6956,0.00025714858
6957,0.0003707006
6958,0.00030402522
6959,0.0011410203
6960,0.0002605725
6961,0.00026025219
6962,0.0002952542
6963,0.0002606776
6964,0.00027662274
6965,0.00027416617
6966,0.00027408413
6967,0.00027171074
6968,0.00030548463
6969,0.9955676
6970,0.00028569467
6971,0.0002722387
6972,0.00027294355
6973,0.00040807013
6974,0.00025831384
6975,0.00030255486
6976,0.00026027352
6977,0.00027757036
6978,0.0002937647
6979,0.00026424567
6980,0.00028231705
6981,0.00032412267
6982,0.00035676922
6983,0.00033666156
6984,0.00026236262
6985,0.00026199967
6986,0.0002835863
6987,0.0002837513
6988,0.0002601105
6989,0.0002611455
6990,0.0002805015
6991,0.00029466508
6992,0.00025901056
6993,0.00027551883
6994,0.00026132085
6995,0.00028944577
6996,0.00027712111
6997,0.00025943984
6998,0.00026055708
6999,0.0032715655
7000,0.0016693327
7001,0.00025519007
7002,0.00028583198
7003,0.00040127765
7004,0.00077615393
7005,0.001323357
7006,0.00029424287
7007,0.0003435752
7008,0.0002608944
7009,0.0004474536
7010,0.00026537597
7011,0.0002611445
7012,0.0002636912
7013,0.0002947064
7014,0.00031802378
7015,0.00038828744
7016,0.0002677045
7017,0.00031813144
7018,0.00025540206
7019,0.00027435028
7020,0.00033038986
7021,0.00029379744
7022,0.00025928108
7023,0.00032741696
7024,0.0002724355
7025,0.00037114136
7026,0.0002662379
7027,0.0007052806
7028,0.0002740418
7029,0.00026027576
7030,0.0002715994
7031,0.00026485327
7032,0.00028066337
7033,0.000287232
7034,0.0010656664
7035,0.0003867683
7036,0.27163053
7037,0.00033683475
7038,0.00047434645
7039,0.0007484751
7040,0.96140426
7041,0.0003179007
7042,0.0005415159
7043,0.0008253102
7044,0.0018895458
7045,0.00031438342
7046,0.04249733
7047,0.0032689937
7048,0.00026250572
7049,0.00034889218
7050,0.00027999948
7051,0.000552431
7052,0.00027506685
7053,0.0002582934
7054,0.0034098201
7055,0.0006472894
7056,0.0021754093
7057,0.00062961696
7058,0.005784175
7059,0.00082456024
7060,0.0011126641
7061,0.98920655
7062,0.00077132124
7063,0.00025504944
7064,0.00028395886
7065,0.0007075607
7066,0.002143698
7067,0.0010101849
7068,0.00029318104
7069,0.00025733327
7070,0.00024985828
7071,0.00026768513
7072,0.0021812154
7073,0.0016881799
7074,0.99701846
7075,0.0069713476
7076,0.008982966
7077,0.00028354552
7078,0.0024811907
7079,0.0025934374
7080,0.011780229
7081,0.0014102375
7082,0.16020288
7083,0.19424056
7084,0.047471043
7085,0.00035090678
7086,0.017239109
7087,0.002333002
7088,0.00029071243
7089,0.005804084
7090,0.007817579
7091,0.0004936742
7092,0.0003528114
7093,0.004630843
7094,0.00029440084
7095,0.999424
7096,0.4231492
7097,0.014063362
7098,0.014662179
7099,0.027186958
7100,0.0005559564
7101,0.006538942
7102,0.9841553
7103,0.04201735
7104,0.0015267048
7105,0.00127729
7106,0.00127729
7107,0.00127729
7108,0.00127729
7109,0.00127729
7110,0.00127729
7111,0.04201735
7112,0.00127729
7113,0.05422144
7114,0.00038122176
7115,0.003477315
7116,0.00083458674
7117,0.006006382
7118,0.00127729
7119,0.00127729
7120,0.00127729
7121,0.00127729
7122,0.00127729
7123,0.00127729
7124,0.00127729
7125,0.00127729
7126,0.00127729
7127,0.00127729
7128,0.00127729
7129,0.006052216
7130,0.006052216
7131,0.006052216
7132,0.006052216
7133,0.006052216
7134,0.006052216
7135,0.006052216
7136,0.006052216
7137,0.006052216
7138,0.006052216
7139,0.006052216
7140,0.006052216
7141,0.006052216
7142,0.006052216
7143,0.006052216
7144,0.00127729
7145,0.00127729
7146,0.00127729
7147,0.006052216
7148,0.00127729
7149,0.002434229
7150,0.00127729
7151,0.00127729
7152,0.00127729
7153,0.00127729
7154,0.00127729
7155,0.00127729
7156,0.00127729
7157,0.00127729
7158,0.00127729
7159,0.00127729
7160,0.00127729
7161,0.00127729
7162,0.00036657118
7163,0.0012551084
7164,0.0017644814
7165,0.00035716602
7166,0.00026166113
7167,0.0003647764
7168,0.00027393363
7169,0.00030624802
7170,0.0002627406
7171,0.0002525879
7172,0.00025394224
7173,0.00027301745
7174,0.00026902274
7175,0.00025564496
7176,0.0002582274
7177,0.00025440828
7178,0.00053072476
7179,0.00027592524
7180,0.00026817046
7181,0.00025030653
7182,0.00025853288
7183,0.00030128894
7184,0.012179294
7185,0.00036960706
7186,0.00046673283
7187,0.047566764
7188,0.0002571334
7189,0.00025543396
7190,0.00025384108
7191,0.0017825798
7192,0.0041611213
7193,0.002390266
7194,0.00025891082
7195,0.00031576396
7196,0.010606376
7197,0.0063309316
7198,0.0030049544
7199,0.0002836572
7200,0.008349158
7201,0.0019459457
7202,0.00025162208
7203,0.00026231984
7204,0.00031625744
7205,0.0002570346
7206,0.0003069642
7207,0.00025924522
7208,0.00025366907
7209,0.00030922005
7210,0.00025801652
7211,0.0002489309
7212,0.00031014005
7213,0.00025437845
7214,0.00036030877
7215,0.00026319467
7216,0.00025295516
7217,0.000253912
7218,0.00025208818
7219,0.01923775
